Male,2,2,rr,Greece,Healthcare_Student,Books,Never,Neutral,,,,,,,,,,,,,,,,,,,,KI Neuroanatomy chatbot,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,Agree,Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Disagree,Strongly Disagree,Disagree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,YES,
Male,2,2,A.S.1507,Greece,Healthcare_Student,Online journals/books,Never,Neutral,,,,,,,,,,,,,,,,,,,,CYENS - Patient Chatbot,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Disagree,Strongly Agree,Disagree,Agree,Disagree,Strongly Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Neutral,Strongly Agree,Strongly Disagree,Agree,,,Not Applicable,Disagree,Not Applicable,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Agree,Agree,Agree,Agree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Agree,Agree,Agree,Agree,Agree,YES,64.0625
Female,2,2,ER 31/10/2000,Sweden,Healthcare_Student,1 to 1 workshops or lectures,Never,Agree,,Strongly Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,KI Neuroanatomy chatbot,Disagree,Disagree,Disagree,Disagree,Neutral,Neutral,Neutral,Agree,Disagree,Agree,Disagree,Agree,Disagree,Disagree,Neutral,Disagree,Neutral,Neutral,Neutral,Agree,Disagree,Disagree,,,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Neutral,Neutral,Strongly Disagree,Neutral,Neutral,Agree,Neutral,Strongly Disagree,Agree,Disagree,YES,62.5
Female,4,2,E.K 25/09/2003,Greece,Healthcare_Student,Books,Never,Disagree,,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,AUTH- Medical History Chatbot,Agree,Strongly Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Disagree,Neutral,Neutral,Agree,Agree,Neutral,Disagree,Neutral,Neutral,Neutral,Agree,Agree,Disagree,Strongly Agree,,,Strongly Agree,Disagree,Not Applicable,Agree,Agree,Neutral,Strongly Agree,Agree,Not Applicable,Strongly Agree,Neutral,Neutral,Neutral,Neutral,Strongly Agree,Agree,Not Applicable,Disagree,Agree,Not Applicable,Neutral,Neutral,Neutral,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,NO,64.0625
Female,4,2,E.K 25/09/2003,Greece,Healthcare_Student,Books,Never,Neutral,,,,,,,,,,,,,,,,,,,,CYENS - Patient Chatbot,Neutral,Agree,Neutral,Agree,Strongly Agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Agree,Neutral,Neutral,Neutral,Agree,Disagree,Neutral,Neutral,Agree,Disagree,Agree,,,Neutral,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,NO,73.4375
Male,1,2,uju,Cyprus,Healthcare_Student,Books,Never,Agree,,,,,,,,,,,,,,,,,,,,KI Neuroanatomy chatbot,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,Disagree,Neutral,Disagree,Agree,Neutral,Disagree,Agree,Agree,Agree,Disagree,Neutral,Neutral,Disagree,Neutral,,,Agree,Disagree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,NO,68.75
Female,1,2,y4,Greece,Healthcare_Student,Books,Never,Agree,,,,,,,,,,,,,,,,,,,,CYENS - Patient Chatbot,Agree,Disagree,Disagree,Agree,Agree,Disagree,Neutral,Agree,Neutral,Agree,Disagree,Disagree,Agree,Disagree,Agree,Neutral,Agree,Disagree,Neutral,Neutral,Disagree,Disagree,,,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,YES,54.6875
Female,2,2,FAI2205,Greece,Healthcare_Student,Books,Never,Agree,,,,,,,,,,,,,,,,,,,,UoN- Cybersecurity chatbot,Neutral,Agree,Neutral,Disagree,Agree,Neutral,Neutral,Agree,Disagree,Neutral,Neutral,Neutral,Agree,Neutral,Agree,Neutral,Agree,Disagree,Agree,Neutral,Disagree,Agree,,,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,NO,56.25
Female,2,2,H.M. 1/4/2003,Greece,Healthcare_Student,Books,Never,Disagree,,,,,,,,,,,,,,,,,,,,UoN- Cybersecurity chatbot,Disagree,Neutral,Neutral,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Neutral,Strongly Agree,Disagree,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Neutral,,,Neutral,Neutral,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Agree,Disagree,YES,51.5625
Female,2,2,JA 24/03/1999,Sweden,Healthcare_Student,Online videos/interactive material,1-4 hours,Neutral,,,,,,,,,,,,,,,,,,,,CYENS - Patient Chatbot,Agree,Neutral,Agree,Neutral,Strongly Agree,Neutral,Neutral,Agree,Neutral,Agree,Disagree,Neutral,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,YES,73.4375
Female,2,2,KG0201,Greece,Healthcare_Student,Online videos/interactive material,1-4 hours,Agree,,,,,,,,,,,,,,,,,,,,CYENS - Patient Chatbot,Disagree,Neutral,Agree,Strongly Disagree,Neutral,Disagree,Agree,Neutral,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Neutral,Neutral,Disagree,Neutral,Agree,Disagree,Disagree,,,Strongly Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,NO,75
Female,2,2,SO 1/8/2002,Greece,Healthcare_Student,Books,1-4 hours,Neutral,,,,,,,,,,,,,,,,,,,,KI Neuroanatomy chatbot,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Neutral,Strongly Agree,Agree,Strongly Agree,Strongly Disagree,Agree,Neutral,Strongly Agree,Strongly Disagree,Strongly Agree,,,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Strongly Agree,Agree,Agree,Agree,YES,70.3125
Female,2,2,o8,Greece,Healthcare_Student,Books,Never,Agree,,,,,,,,,,,,,,,,,,,,AUTH- Medical History Chatbot,Strongly Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Agree,Strongly Disagree,Agree,Strongly Disagree,Strongly Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Neutral,Strongly Agree,Disagree,Neutral,,,Neutral,Agree,Neutral,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Disagree,Agree,Neutral,Neutral,Neutral,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,YES,68.75
Female,2,2,CP 16/04/2002,Greece,Healthcare_Student,Books,Never,Strongly Agree,,Agree,Neutral,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,AUTH- Medical History Chatbot,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Disagree,Agree,Neutral,Agree,Disagree,Agree,Agree,Agree,Neutral,Agree,Disagree,Agree,Disagree,Agree,,,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Strongly Agree,YES,54.6875
Female,3,2,J.N. 07/05/2003,Albania,Healthcare_Student,Books,1-4 hours,Agree,,,,,,,,,,,,,,,,,,,,AUTH- Medical History Chatbot,Agree,Agree,Agree,Strongly Agree,Neutral,Agree,Neutral,Neutral,Disagree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,Disagree,Neutral,Neutral,Agree,Neutral,Agree,,,Agree,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Agree,Agree,Neutral,Strongly Agree,Agree,YES,79.6875
Female,3,2,MA 15/04/2003,Greece,Healthcare_Student,Books,Never,Agree,,Disagree,Disagree,Agree,Disagree,Neutral,Neutral,Agree,Agree,Strongly Disagree,Strongly Disagree,Disagree,Disagree,Neutral,Agree,Neutral,Disagree,Disagree,Disagree,CYENS - Patient Chatbot,Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,,,Agree,Disagree,Agree,Agree,Strongly Agree,Strongly Agree,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Disagree,Neutral,Agree,Agree,Agree,Neutral,Disagree,NO,84.375
Female,1,2,o9,Greece,Healthcare_Student,Books,Never,Agree,,,,,,,,,,,,,,,,,,,,AUTH- Medical History Chatbot,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Neutral,Disagree,Agree,Neutral,Agree,Disagree,Neutral,Neutral,Agree,Neutral,Agree,Disagree,Agree,Disagree,Agree,,,Neutral,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Neutral,Neutral,Disagree,Neutral,Disagree,Disagree,Neutral,Disagree,Disagree,Disagree,Disagree,Neutral,YES,60.9375
Female,1,2,A.N. 31/08/2003,Greece,Healthcare_Student,Online videos/interactive material,1-4 hours,Agree,,,,,,,,,,,,,,,,,,,,KI Neuroanatomy chatbot,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree,,,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Disagree,Disagree,Neutral,Disagree,Neutral,Agree,Neutral,Neutral,Agree,Neutral,Agree,Agree,Neutral,Neutral,Agree,YES,67.1875
Female,1,2,TP 11/07/2001,Cyprus,,Online journals/books,Never,Agree,,,,,,,,,,,,,,,,,,,,CYENS - Patient Chatbot,Strongly Agree,Neutral,Neutral,Strongly Agree,Agree,Agree,Neutral,Strongly Agree,Strongly Disagree,Strongly Agree,Neutral,Strongly Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,,,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Agree,Agree,Neutral,Agree,Neutral,Agree,Neutral,Neutral,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,YES,46.875
,,1,ww,,,,,,,,,,,,,,,,,,,,,,,,,KI Neuroanatomy chatbot,Agree,Neutral,Agree,Agree,Agree,Agree,Disagree,Neutral,Disagree,Agree,Disagree,Disagree,Disagree,Strongly Agree,Disagree,Neutral,Disagree,Neutral,Disagree,Agree,Disagree,Neutral,,,Neutral,Disagree,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,NO,71.875
,,1,Θ.Σ 15/07/2003,,,,,,,,,,,,,,,,,,,,,,,,,UoN- Cybersecurity chatbot,Agree,Neutral,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Agree,Disagree,Neutral,Disagree,Agree,Agree,Disagree,Neutral,Disagree,Agree,Disagree,Agree,,,Neutral,Not Applicable,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,YES,62.5
,,1,Θ.Σ 15/07/2003,,,,,,,,,,,,,,,,,,,,,,,,,UoN- Cybersecurity chatbot,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Neutral,Disagree,Neutral,Neutral,Disagree,Agree,Agree,Neutral,Neutral,Neutral,Agree,Disagree,Agree,,,Neutral,Strongly Disagree,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Neutral,Agree,Agree,Neutral,Agree,Agree,Neutral,Agree,Agree,YES,59.375
,,1,H.M. 1/4/2003,,,,,,,,,,,,,,,,,,,,,,,,,KI Neuroanatomy chatbot,Neutral,Agree,Strongly Agree,Agree,Strongly Agree,Disagree,Agree,Agree,Neutral,Agree,Neutral,Strongly Agree,Agree,Neutral,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Agree,,,Agree,Disagree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Disagree,Neutral,Neutral,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Disagree,YES,70.3125
,,1,Ev 31/07/1999,,,,,,,,,,,,,,,,,,,,,,,,,UoN- Cybersecurity chatbot,Agree,Agree,Agree,Neutral,Neutral,Disagree,Agree,Agree,Disagree,Neutral,Disagree,Agree,Neutral,Disagree,Agree,Agree,Disagree,Agree,Neutral,Agree,Disagree,Disagree,,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,YES,65.625
,,1,MA 15/04/2003,,,,,,,,,,,,,,,,,,,,,,,,,AUTH- Medical History Chatbot,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Disagree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Agree,Disagree,Agree,Neutral,Agree,Disagree,Strongly Agree,,,Neutral,Agree,Disagree,Agree,Agree,Neutral,Neutral,Agree,Strongly Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Strongly Agree,Strongly Agree,Agree,Agree,Agree,YES,71.875
,,1,MT 24/10/2001,,,,,,,,,,,,,,,,,,,,,,,,,UoN- Cybersecurity chatbot,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Strongly Agree,Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Agree,Disagree,Agree,Neutral,Strongly Agree,Neutral,Disagree,Neutral,Agree,Disagree,Strongly Agree,,,Neutral,Disagree,Strongly Agree,Strongly Agree,Agree,Neutral,Agree,Agree,Agree,Neutral,Neutral,Agree,Neutral,Neutral,Agree,Agree,Agree,Neutral,Strongly Agree,Agree,Strongly Agree,Neutral,Disagree,Agree,Strongly Agree,Agree,Strongly Agree,Disagree,YES,46.875
,,1,o9,,,,,,,,,,,,,,,,,,,,,,,,,UoN- Cybersecurity chatbot,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Neutral,Disagree,Agree,Agree,Neutral,Agree,Disagree,Disagree,Neutral,Agree,,,Disagree,Disagree,Strongly Disagree,Disagree,Strongly Disagree,Strongly Disagree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Neutral,Agree,Agree,Agree,Disagree,Strongly Disagree,Agree,Neutral,Neutral,Disagree,Agree,Neutral,Disagree,Agree,Strongly Disagree,YES,40.625
,,1,o9,,,,,,,,,,,,,,,,,,,,,,,,,KI Neuroanatomy chatbot,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Strongly Agree,Strongly Disagree,Agree,Disagree,Strongly Agree,Strongly Disagree,Agree,Disagree,Strongly Agree,Strongly Disagree,Agree,Disagree,Strongly Agree,Strongly Disagree,Agree,,,Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Agree,Neutral,Agree,Neutral,Agree,Strongly Disagree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Neutral,Disagree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,YES,43.75
,,1,J.N. 07/05/2003,,,,,,,,,,,,,,,,,,,,,,,,,CYENS - Patient Chatbot,Agree,Neutral,Neutral,Agree,Agree,Disagree,Agree,Neutral,Disagree,Neutral,Disagree,Agree,Neutral,Neutral,Neutral,Agree,Disagree,Not Applicable,Not Applicable,Agree,Disagree,Agree,,,Neutral,Neutral,Disagree,Disagree,Disagree,Disagree,Agree,Neutral,Agree,Agree,Disagree,Disagree,Disagree,Neutral,Agree,Neutral,Agree,Disagree,Strongly Disagree,Agree,Neutral,Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Disagree,YES,67.1875
,,1,u7,,,,,,,,,,,,,,,,,,,,,,,,,KI Neuroanatomy chatbot,Agree,Neutral,Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Neutral,Disagree,Neutral,Disagree,Disagree,Neutral,Neutral,Agree,Agree,Neutral,Neutral,Neutral,Agree,Neutral,Disagree,,,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Neutral,Disagree,Agree,Agree,Neutral,Neutral,Disagree,Disagree,Neutral,Neutral,Agree,Agree,Agree,YES,64.0625
,,2,ED2310,,,,,,,,,,,,,,,,,,,,,,,,,CYENS - Patient Chatbot,Neutral,Agree,Agree,Agree,Neutral,Disagree,Agree,Neutral,Neutral,Agree,Agree,Neutral,Disagree,Neutral,Neutral,Agree,Neutral,Agree,Agree,Neutral,Neutral,Agree,,,Neutral,Disagree,Disagree,Neutral,Disagree,Neutral,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Neutral,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Disagree,Disagree,Disagree,Neutral,Neutral,Disagree,Disagree,Neutral,YES,65.625
,,3,Za 01/01/2000,,,,,,,,,,,,,,,,,,,,,,,,,CYENS - Patient Chatbot,Neutral,Neutral,Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Disagree,Agree,,,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,YES,
,,1,Θ.Σ 15/07/2003,,,,,,,,,,,,,,,,,,,,,,,,,KI Neuroanatomy chatbot,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly Disagree,Agree,Strongly Disagree,Agree,Strongly Disagree,Not Applicable,Not Applicable,Agree,Strongly Disagree,Agree,,,Strongly Agree,Strongly Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Not Applicable,Not Applicable,Not Applicable,Agree,Agree,Strongly Agree,Disagree,Neutral,Agree,Strongly Agree,Neutral,Agree,Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,NO,79.6875
,,2,ED2310,,,,,,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Neutral,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,UoN- Cybersecurity chatbot,Agree,Agree,Agree,Strongly Agree,Agree,Agree,Disagree,Strongly Agree,Strongly Disagree,Agree,Strongly Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,,,Neutral,Agree,Neutral,Neutral,Neutral,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Neutral,Neutral,Agree,Neutral,Agree,Neutral,Agree,Disagree,Agree,Agree,Agree,Neutral,Agree,NO,59.375
,,3,NH 12/11/2002,,,,,,,Agree,Neutral,Agree,Disagree,Agree,Neutral,Agree,Agree,Disagree,Agree,Disagree,Agree,Neutral,Agree,Agree,Agree,Neutral,Agree,AUTH- Medical History Chatbot,Neutral,Neutral,Agree,Agree,Agree,Neutral,Neutral,Agree,Disagree,Agree,Neutral,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,,,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Neutral,Agree,Neutral,Agree,Disagree,Disagree,Strongly Agree,Agree,Strongly Disagree,Agree,Agree,Agree,Neutral,Agree,Agree,YES,46.875
,,3,Za 01/01/2000,,,,,,,,,,,,,,,,,,,,,,,,,UoN- Cybersecurity chatbot,Agree,Neutral,Neutral,Neutral,Agree,Neutral,Neutral,Agree,Disagree,Agree,Disagree,Neutral,Neutral,Neutral,Neutral,Neutral,Disagree,Neutral,Neutral,Agree,Disagree,Agree,,,Neutral,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neutral,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Disagree,Disagree,Strongly Agree,Agree,Agree,Neutral,Agree,Disagree,Disagree,YES,71.875
